Subject,Test1,Accuracy,RT,Condition,"Test2,Test3","""Test4"""
3,,1,562.3262429,2,"okay""",
3,,1,584.9804451,1,,
4,"1,2",1,550.2995549,1,,
4,,0,,1,,
4,what,1,576.5322976,1,,
4,"is,this",1,584.3714917,2,,
4,,1,565.5062489,1,"1,2",
4,",",0,,2,,
4,15,1,584.8046788,2,what,
4,"""odd""",1,581.9152607,2,"is,this",
4,,1,590.8498253,2,,
4,"1,2,3",1,569.7916507,2,",",
4,,1,588.1686862,1,15,
4,,1,562.7743617,1,"""odd""",
4,"""unusual",1,550.6852124,2,,
4,,1,559.396531,2,"1,2,3",
4,"okay""",1,594.3917047,1,,
4,,1,569.3010679,2,,
4,,1,567.7206911,2,"""unusual",
4,,1,563.2933348,2,,
4,,1,564.3452834,2,"okay""",
4,,1,585.84988,1,,
5,"1,2",1,581.5430521,2,,
5,,1,584.7957548,2,,
5,what,1,575.3164821,2,,
5,"is,this",1,560.9441413,2,,
5,,1,587.4620959,2,"1,2",
5,",",1,566.0760478,2,,
5,15,1,560.0199851,2,what,
5,"""odd""",1,594.6418826,1,"is,this",
5,,0,,1,,
5,"1,2,3",0,,1,",",
5,,0,,1,15,
5,,0,,2,"""odd""",
5,"""unusual",1,567.6929563,1,,
5,,1,570.0718418,2,"1,2,3",
5,"okay""",0,,1,,
5,,1,550.3475747,1,,
5,,1,560.6989579,1,"""unusual",
5,,0,,2,,
5,,0,,2,"okay""",
5,,1,563.1321794,1,,
6,"1,2",1,596.1316858,1,,
6,,1,594.3572286,2,,
6,what,1,586.8781791,2,,
6,"is,this",1,589.7205787,2,,
6,,1,581.6262989,2,"1,2",
6,",",0,,2,,
6,15,1,581.9286751,1,what,
6,"""odd""",1,585.3988771,1,"is,this",
6,,0,,2,,
6,"1,2,3",1,562.2236945,2,",",
6,,1,557.8653169,1,15,
6,,1,570.9363383,1,"""odd""",
6,"""unusual",1,570.7777993,2,,
6,,1,588.8818935,2,"1,2,3",
6,"okay""",1,571.7225319,2,,
6,,1,595.1143944,2,,
6,,1,572.0939885,2,"""unusual",
6,,1,577.7764317,2,,
6,,1,595.695451,1,"okay""",
6,,0,,1,,
7,"1,2",1,,1,,
7,,0,,1,,
7,what,1,,2,,
7,"is,this",0,,2,,
7,,1,,1,"1,2",
7,",",1,,1,,
7,15,1,,2,what,
7,"""odd""",0,,1,"is,this",
7,,1,,1,,
7,"1,2,3",1,,1,",",
7,,1,,1,15,
7,,1,,2,"""odd""",
7,"""unusual",1,,1,,
7,,1,,1,"1,2,3",
7,"okay""",1,,2,,
7,,1,,2,,
7,,1,,1,"""unusual",
7,,1,,2,,
7,,1,,1,"okay""",
7,,1,,2,,
8,"1,2",0,,1,,
8,,0,,2,,
8,what,0,,1,,
8,"is,this",1,,1,,
8,,1,,1,"1,2",
8,",",1,,2,,
8,15,1,,1,what,
8,"""odd""",1,,1,"is,this",
8,,0,,1,,
8,"1,2,3",1,,1,",",
8,,0,,1,15,
8,,1,,1,"""odd""",
8,"""unusual",1,,1,,
8,,1,,1,"1,2,3",
8,"okay""",1,,2,,
8,,0,,1,,
8,,1,,1,"""unusual",
8,,1,,2,,
8,,1,,2,"okay""",
8,,1,,2,,
9,"1,2",1,561.9091768,1,,
9,,1,589.2879459,1,,
9,what,1,553.9169035,2,,"1,2"
9,"is,this",1,595.7662874,2,,
9,,1,592.2249682,2,"1,2",what
9,",",1,581.9865219,2,,"is,this"
9,15,0,,2,what,
9,"""odd""",1,595.226848,1,"is,this",","
9,,1,560.6970303,1,,15
9,"1,2,3",1,591.7474159,2,",","""odd"""
9,,1,599.6170788,2,15,
9,,1,585.2374279,2,"""odd""","1,2,3"
9,"""unusual",1,561.9512532,1,,
9,,1,582.5896272,1,"1,2,3",
9,"okay""",0,,2,,"""unusual"
9,,1,599.4295965,1,,
9,,1,578.3878548,2,"""unusual","okay"""
9,,1,552.4066317,1,,
9,,1,551.3845295,2,"okay""",
9,,1,593.5529259,1,,
